"sep=	"
Shimmer_92E8_TimestampSync_Unix_CAL	Shimmer_92E8_GSR_Skin_Conductance_CAL	Shimmer_92E8_PPG_A13_CAL	
ms	uS	mV	
1.6791453895241753E12	0.8593628593628594	0.7326007326007326	
1.6791453895280813E12	0.8629148629148631	0.0	
1.6791453895319873E12	0.8873348873348873	0.0	
1.6791453895358933E12	0.8566988566988567	0.7326007326007326	
1.6791453895397993E12	0.8553668553668554	0.7326007326007326	
1.6791453895437053E12	0.8447108447108446	0.7326007326007326	
1.6791453895476113E12	0.8895548895548894	0.0	
1.6791453895515173E12	0.894882894882895	0.0	
1.6791453895554233E12	0.8757908757908757	0.7326007326007326	
1.6791453895593293E12	0.8633588633588634	0.0	
1.6791453895632354E12	0.8589188589188591	0.7326007326007326	
1.6791453895671414E12	0.8593628593628594	0.0	
1.6791453895710474E12	0.8602508602508603	0.0	
1.6791453895749534E12	0.8478188478188476	0.7326007326007326	
1.6791453895788594E12	0.8913308913308914	0.0	
1.6791453895827656E12	0.88999888999889	0.0	
1.6791453895866716E12	0.8642468642468644	0.7326007326007326	
1.6791453895905776E12	0.8691308691308691	0.7326007326007326	
1.6791453895944836E12	0.8877788877788876	0.0	
1.6791453895983896E12	0.8549228549228549	0.7326007326007326	
1.6791453896022957E12	0.8518148518148518	0.7326007326007326	
1.6791453896062017E12	0.8806748806748805	1.465201465201465	
1.6791453896101077E12	0.878010878010878	0.0	
1.6791453896140137E12	0.881118881118881	0.0	
1.6791453896179197E12	0.8762348762348763	0.7326007326007326	
1.6791453896218257E12	0.8629148629148631	0.7326007326007326	
1.6791453896257317E12	0.8611388611388613	0.7326007326007326	
1.6791453896296377E12	0.8598068598068599	0.0	
1.6791453896335437E12	0.8571428571428572	0.7326007326007326	
1.6791453896374497E12	0.8846708846708846	1.465201465201465	
1.6791453896413557E12	0.878898878898879	0.0	
1.6791453896452617E12	0.8815628815628815	0.0	
1.6791453896491677E12	0.8757908757908757	1.465201465201465	
1.679145389653074E12	0.8629148629148631	0.7326007326007326	
1.67914538965698E12	0.8882228882228881	0.0	
1.679145389660886E12	0.8598068598068599	0.7326007326007326	
1.679145389664792E12	0.858030858030858	0.0	
1.679145389668698E12	0.8447108447108446	0.0	
1.679145389672604E12	0.881118881118881	0.0	
1.67914538967651E12	0.8842268842268842	0.0	
1.679145389680416E12	0.8642468642468644	1.465201465201465	
1.679145389684322E12	0.8664668664668664	0.0	
1.679145389688228E12	0.862026862026862	0.0	
1.679145389692134E12	0.8611388611388613	0.0	
1.67914538969604E12	0.8602508602508603	0.0	
1.679145389699946E12	0.8495948495948495	0.7326007326007326	
1.679145389703852E12	0.8815628815628815	0.0	
1.679145389707758E12	0.8828948828948829	0.0	
1.679145389711664E12	0.8655788655788657	0.7326007326007326	
1.67914538971557E12	0.8953268953268955	0.0	
1.679145389719476E12	0.8904428904428906	0.0	
1.6791453897233823E12	0.8655788655788657	0.7326007326007326	
1.6791453897272883E12	0.8549228549228549	1.465201465201465	
1.6791453897311943E12	0.8513708513708512	0.7326007326007326	
1.6791453897351003E12	0.8726828726828727	0.0	
1.6791453897390063E12	0.8820068820068818	0.0	
1.6791453897429124E12	0.8709068709068709	1.465201465201465	
1.6791453897468184E12	0.8864468864468864	0.0	
1.6791453897507244E12	0.8598068598068599	0.7326007326007326	
1.6791453897546304E12	0.8535908535908537	0.0	
1.6791453897585364E12	0.8544788544788545	0.0	
1.6791453897624424E12	0.8535908535908537	0.0	
1.6791453897663484E12	0.8762348762348763	0.0	
1.6791453897702544E12	0.8824508824508824	0.0	
1.6791453897741604E12	0.878010878010878	1.465201465201465	
1.6791453897780664E12	0.8638028638028639	0.0	
1.6791453897819724E12	0.858030858030858	0.7326007326007326	
1.6791453897858784E12	0.858030858030858	0.0	
1.6791453897897844E12	0.8598068598068599	0.0	
1.6791453897936907E12	0.8611388611388613	0.0	
1.6791453897975967E12	0.8873348873348873	0.0	
1.6791453898015027E12	0.8962148962148963	0.0	
1.6791453898054087E12	0.8660228660228659	0.7326007326007326	
1.6791453898093147E12	0.8691308691308691	0.0	
1.6791453898132207E12	0.8629148629148631	0.7326007326007326	
1.6791453898171267E12	0.8629148629148631	0.0	
1.6791453898210327E12	0.8638028638028639	0.0	
1.6791453898249387E12	0.85003885003885	0.0	
1.6791453898288447E12	0.88999888999889	0.0	
1.6791453898327507E12	0.8917748917748918	0.0	
1.6791453898366567E12	0.8691308691308691	16.84981684981685	
1.6791453898405627E12	0.8717948717948718	117.94871794871794	
1.6791453898444688E12	0.8935508935508937	230.76923076923075	
1.6791453898483748E12	0.9086469086469087	361.17216117216117	
1.6791453898522808E12	0.8518148518148518	553.113553113553	
1.6791453898561868E12	0.8495948495948495	846.1538461538461	
1.6791453898600928E12	0.8740148740148739	1202.197802197802	
1.679145389863999E12	0.8815628815628815	1596.3369963369962	
1.679145389867905E12	0.8611388611388613	1910.6227106227104	
1.679145389871811E12	0.8660228660228659	2253.4798534798533	
1.679145389875717E12	0.8606948606948607	2542.8571428571427	
1.679145389879623E12	0.8624708624708626	2793.4065934065934	
1.679145389883529E12	0.862026862026862	2956.7765567765564	
1.679145389887435E12	0.8575868575868577	2990.4761904761904	
1.679145389891341E12	0.8806748806748805	3000.0	
1.679145389895247E12	0.8913308913308914	3000.0	
1.679145389899153E12	0.8651348651348651	2969.9633699633696	
1.679145389903059E12	0.8806748806748805	2991.208791208791	
1.679145389906965E12	0.862026862026862	2981.6849816849813	
1.679145389910871E12	0.8611388611388613	2982.4175824175823	
1.679145389914777E12	0.858030858030858	2989.010989010989	
1.679145389918683E12	0.8455988455988456	2980.21978021978	
1.679145389922589E12	0.8820068820068818	3000.0	
1.679145389926495E12	0.8886668886668886	3000.0	
1.6791453899304011E12	0.8669108669108669	2973.6263736263736	
1.6791453899343074E12	0.8669108669108669	2973.6263736263736	
1.6791453899382134E12	0.8868908868908869	3000.0	
1.6791453899421194E12	0.8629148629148631	2982.4175824175823	
1.6791453899460254E12	0.8606948606948607	2986.813186813187	
1.6791453899499314E12	0.8611388611388613	2991.208791208791	
1.6791453899538374E12	0.8842268842268842	3000.0	
1.6791453899577434E12	0.8922188922188924	3000.0	
1.6791453899616494E12	0.8797868797868797	2978.0219780219777	
1.6791453899655554E12	0.8691308691308691	2999.267399267399	
1.6791453899694614E12	0.8633588633588634	2981.6849816849813	
1.6791453899733674E12	0.8629148629148631	2987.5457875457873	
1.6791453899772734E12	0.8638028638028639	2989.7435897435894	
1.6791453899811794E12	0.8495948495948495	2983.150183150183	
1.6791453899850854E12	0.889110889110889	3000.0	
1.6791453899889915E12	0.894882894882895	3000.0	
1.6791453899928975E12	0.8735708735708736	2974.358974358974	
1.6791453899968035E12	0.8762348762348763	2998.5347985347985	
1.6791453900007095E12	0.87001887001887	2921.6117216117214	
1.6791453900046157E12	0.9184149184149184	2923.076923076923	
1.6791453900085217E12	0.8642468642468644	2684.981684981685	
1.6791453900124277E12	0.849150849150849	2559.7069597069594	
1.6791453900163337E12	0.8860028860028859	2553.846153846154	
1.6791453900202397E12	0.8922188922188924	2501.8315018315016	
1.6791453900241458E12	0.8846708846708846	2343.5897435897436	
1.6791453900280518E12	0.8642468642468644	2212.454212454212	
1.6791453900319578E12	0.8709068709068709	2186.813186813187	
1.6791453900358638E12	0.8571428571428572	2202.197802197802	
1.6791453900397698E12	0.8575868575868577	2246.153846153846	
1.6791453900436758E12	0.8447108447108446	2283.5164835164833	
1.6791453900475818E12	0.8846708846708846	2400.0	
1.6791453900514878E12	0.8962148962148963	2458.6080586080584	
1.6791453900553938E12	0.8820068820068818	2438.8278388278386	
1.6791453900592998E12	0.8820068820068818	2402.197802197802	
1.6791453900632058E12	0.8731268731268732	2368.4981684981685	
1.6791453900671118E12	0.8593628593628594	2383.150183150183	
1.6791453900710178E12	0.8611388611388613	2426.3736263736264	
1.679145390074924E12	0.8602508602508603	2470.32967032967	
1.67914539007883E12	0.8842268842268842	2536.263736263736	
1.679145390082736E12	0.890886890886891	2594.139194139194	
1.679145390086642E12	0.8824508824508824	2563.369963369963	
1.679145390090548E12	0.8673548673548673	2487.179487179487	
1.679145390094454E12	0.8615828615828617	2459.3406593406594	
1.67914539009836E12	0.8598068598068599	2460.07326007326	
1.679145390102266E12	0.8584748584748586	2487.912087912088	
1.679145390106172E12	0.8575868575868577	2542.124542124542	
1.6791453901100781E12	0.8913308913308914	2653.4798534798533	
1.6791453901139841E12	0.894882894882895	2701.098901098901	
1.6791453901178901E12	0.8775668775668777	2709.8901098901097	
1.6791453901217961E12	0.8682428682428683	2762.6373626373625	
1.6791453901257021E12	0.8624708624708626	2802.9304029304026	
1.6791453901296082E12	0.8629148629148631	2863.003663003663	
1.6791453901335142E12	0.8638028638028639	2895.238095238095	
1.6791453901374202E12	0.8504828504828504	2880.5860805860802	
1.6791453901413262E12	0.8886668886668886	2938.461538461538	
1.6791453901452324E12	0.8993228993228994	2943.589743589743	
1.6791453901491384E12	0.8735708735708736	2796.336996336996	
1.6791453901530444E12	0.8722388722388723	2736.263736263736	
1.6791453901569504E12	0.8651348651348651	2661.5384615384614	
1.6791453901608564E12	0.8638028638028639	2621.978021978022	
1.6791453901647625E12	0.8651348651348651	2582.4175824175823	
1.6791453901686685E12	0.85003885003885	2518.6813186813183	
1.6791453901725745E12	0.8895548895548894	2534.065934065934	
1.6791453901764805E12	0.9037629037629038	2501.8315018315016	
1.6791453901803865E12	0.8709068709068709	2342.8571428571427	
1.6791453901842925E12	0.8717948717948718	2296.7032967032965	
1.6791453901881985E12	0.8669108669108669	2232.967032967033	
1.6791453901921045E12	0.8691308691308691	2169.96336996337	
1.6791453901960105E12	0.8589188589188591	2145.0549450549447	
1.6791453901999165E12	0.8575868575868577	2175.8241758241757	
1.6791453902038225E12	0.8797868797868797	2263.003663003663	
1.6791453902077285E12	0.8895548895548894	2366.300366300366	
1.6791453902116345E12	0.8686868686868686	2389.7435897435894	
1.6791453902155408E12	0.8846708846708846	2460.07326007326	
1.6791453902194468E12	0.8926628926628928	2458.6080586080584	
1.6791453902233528E12	0.8598068598068599	2380.9523809523807	
1.6791453902272588E12	0.8589188589188591	2414.6520146520147	
1.6791453902311648E12	0.8589188589188591	2465.934065934066	
1.6791453902350708E12	0.8762348762348763	2530.4029304029305	
1.6791453902389768E12	0.8913308913308914	2622.7106227106224	
1.6791453902428828E12	0.8673548673548673	2622.7106227106224	
1.6791453902467888E12	0.8731268731268732	2636.6300366300366	
1.6791453902506948E12	0.890886890886891	2703.296703296703	
1.6791453902546008E12	0.9090909090909091	2731.8681318681315	
1.6791453902585068E12	0.8598068598068599	2632.234432234432	
1.6791453902624128E12	0.8598068598068599	2645.421245421245	
1.6791453902663188E12	0.8820068820068818	2686.4468864468863	
1.6791453902702249E12	0.8904428904428906	2704.029304029304	
1.6791453902741309E12	0.8682428682428683	2622.7106227106224	
1.6791453902780369E12	0.8691308691308691	2616.117216117216	
1.6791453902819429E12	0.8864468864468864	2634.432234432234	
1.679145390285849E12	0.8633588633588634	2564.102564102564	
1.6791453902897551E12	0.862026862026862	2534.065934065934	
1.6791453902936611E12	0.846930846930847	2489.3772893772893	
1.6791453902975671E12	0.8860028860028859	2506.227106227106	
1.6791453903014731E12	0.890886890886891	2480.5860805860802	
1.6791453903053792E12	0.8691308691308691	2410.9890109890107	
1.6791453903092852E12	0.8837828837828837	2391.208791208791	
1.6791453903131912E12	0.8646908646908646	2287.179487179487	
1.6791453903170972E12	0.9117549117549116	2320.879120879121	
1.6791453903210032E12	0.8624708624708626	2153.846153846154	
1.6791453903249092E12	0.8464868464868464	2082.0512820512818	
1.6791453903288152E12	0.8828948828948829	2069.5970695970695	
1.6791453903327212E12	0.8931068931068932	2048.3516483516482	
1.6791453903366272E12	0.8669108669108669	1983.8827838827838	
1.6791453903405332E12	0.8682428682428683	1929.6703296703295	
1.6791453903444392E12	0.8757908757908757	1860.07326007326	
1.6791453903483452E12	0.8633588633588634	1822.7106227106226	
1.6791453903522512E12	0.8598068598068599	1803.6630036630036	
1.6791453903561575E12	0.846042846042846	1789.7435897435896	
1.6791453903600635E12	0.8833388833388832	1830.03663003663	
1.6791453903639695E12	0.8944388944388945	1838.095238095238	
1.6791453903678755E12	0.8744588744588745	1767.032967032967	
1.6791453903717815E12	0.8744588744588745	1679.120879120879	
1.6791453903756875E12	0.8646908646908646	1605.128205128205	
1.6791453903795935E12	0.8602508602508603	1542.1245421245421	
1.6791453903834995E12	0.8593628593628594	1525.2747252747251	
1.6791453903874055E12	0.8593628593628594	1539.194139194139	
1.6791453903913115E12	0.8806748806748805	1580.2197802197802	
1.6791453903952175E12	0.8926628926628928	1626.3736263736262	
1.6791453903991235E12	0.8682428682428683	1618.3150183150183	
1.6791453904030295E12	0.8855588855588855	1624.1758241758241	
1.6791453904069355E12	0.8660228660228659	1526.7399267399267	
1.6791453904108416E12	0.8633588633588634	1498.168498168498	
1.6791453904147476E12	0.8629148629148631	1471.7948717948716	
1.6791453904186536E12	0.8482628482628483	1427.106227106227	
1.6791453904225596E12	0.8846708846708846	1430.03663003663	
1.6791453904264658E12	0.8873348873348873	1401.4652014652013	
1.6791453904303718E12	0.8846708846708846	1354.5787545787546	
1.6791453904342778E12	0.8731268731268732	1209.5238095238094	
1.6791453904381838E12	0.8744588744588745	1098.9010989010987	
1.6791453904420898E12	0.8735708735708736	1059.3406593406592	
1.6791453904459958E12	0.913086913086913	1065.9340659340658	
1.6791453904499019E12	0.8558108558108558	1010.9890109890109	
1.6791453904538079E12	0.8753468753468754	1065.9340659340658	
1.6791453904577139E12	0.8882228882228881	1123.8095238095236	
1.6791453904616199E12	0.8744588744588745	1145.054945054945	
1.679145390465526E12	0.8904428904428906	1212.4542124542124	
1.679145390469432E12	0.8824508824508824	1243.2234432234432	
1.679145390473338E12	0.8566988566988567	1283.5164835164835	
1.679145390477244E12	0.8584748584748586	1356.0439560439559	
1.67914539048115E12	0.8842268842268842	1422.7106227106226	
1.679145390485056E12	0.8740148740148739	1419.7802197802198	
1.679145390488962E12	0.8873348873348873	1463.7362637362637	
1.679145390492868E12	0.8842268842268842	1455.6776556776556	
1.6791453904967742E12	0.88999888999889	1439.5604395604394	
1.6791453905006802E12	0.8695748695748695	1378.7545787545787	
1.6791453905045862E12	0.8553668553668554	1309.89010989011	
1.6791453905084922E12	0.8562548562548563	1269.5970695970695	
1.6791453905123982E12	0.8584748584748586	1210.989010989011	
1.6791453905163042E12	0.8886668886668886	1120.8791208791208	
1.6791453905202102E12	0.8877788877788876	989.7435897435897	
1.6791453905241162E12	0.8664668664668664	857.1428571428571	
1.6791453905280222E12	0.8709068709068709	723.8095238095237	
1.6791453905319282E12	0.8633588633588634	571.4285714285714	
1.6791453905358342E12	0.8642468642468644	419.78021978021974	
1.6791453905397402E12	0.9206349206349206	227.1062271062271	
1.6791453905436462E12	0.8917748917748918	1.465201465201465	
1.6791453905475522E12	0.890886890886891	0.7326007326007326	
1.6791453905514583E12	0.8917748917748918	0.0	
1.6791453905553643E12	0.878898878898879	1.465201465201465	
1.6791453905592703E12	0.8593628593628594	0.7326007326007326	
1.6791453905631763E12	0.8553668553668554	0.7326007326007326	
1.6791453905670825E12	0.8553668553668554	0.7326007326007326	
1.6791453905709885E12	0.8549228549228549	0.0	
1.6791453905748945E12	0.8553668553668554	0.0	
1.6791453905788005E12	0.8753468753468754	0.0	
1.6791453905827065E12	0.885114885114885	0.0	
1.6791453905866125E12	0.8651348651348651	0.7326007326007326	
1.6791453905905186E12	0.8713508713508713	0.0	
1.6791453905944246E12	0.8638028638028639	0.7326007326007326	
1.6791453905983306E12	0.8638028638028639	0.0	
1.6791453906022366E12	0.8646908646908646	0.0	
1.6791453906061426E12	0.8922188922188924	2.1978021978021975	
1.6791453906100486E12	0.881118881118881	0.0	
1.6791453906139546E12	0.88999888999889	0.0	
1.6791453906178606E12	0.8669108669108669	0.7326007326007326	
1.6791453906217666E12	0.8846708846708846	0.0	
1.6791453906256726E12	0.8731268731268732	0.0	
1.6791453906295786E12	0.8598068598068599	0.0	
1.6791453906334846E12	0.8553668553668554	0.0	
1.6791453906373909E12	0.8562548562548563	0.0	
1.6791453906412969E12	0.8775668775668777	0.0	
1.679145390645203E12	0.8842268842268842	0.0	
1.679145390649109E12	0.8695748695748695	1.465201465201465	
1.679145390653015E12	0.8735708735708736	0.7326007326007326	
1.679145390656921E12	0.8633588633588634	0.7326007326007326	
1.679145390660827E12	0.8611388611388613	0.7326007326007326	
1.679145390664733E12	0.8566988566988567	0.0	
1.679145390668639E12	0.8442668442668443	0.7326007326007326	
1.679145390672545E12	0.8784548784548785	0.0	
1.679145390676451E12	0.8833388833388832	0.0	
1.679145390680357E12	0.8709068709068709	2.1978021978021975	
1.679145390684263E12	0.8673548673548673	1.465201465201465	
1.679145390688169E12	0.8704628704628705	0.0	
1.679145390692075E12	0.8571428571428572	0.7326007326007326	
1.679145390695981E12	0.8566988566988567	0.0	
1.679145390699887E12	0.8558108558108558	0.0	
1.6791453907037932E12	0.8753468753468754	0.0	
1.6791453907076992E12	0.88999888999889	0.0	
1.6791453907116052E12	0.8651348651348651	1.465201465201465	
1.6791453907155112E12	0.8638028638028639	0.7326007326007326	
1.6791453907194172E12	0.8704628704628705	0.7326007326007326	
1.6791453907233232E12	0.8606948606948607	0.7326007326007326	
1.6791453907272292E12	0.8575868575868577	0.0	
1.6791453907311353E12	0.8864468864468864	1.465201465201465	
1.6791453907350413E12	0.8766788766788766	0.0	
1.6791453907389473E12	0.890886890886891	0.0	
1.6791453907428533E12	0.8775668775668777	0.7326007326007326	
1.6791453907467593E12	0.8673548673548673	1.465201465201465	
1.6791453907506653E12	0.8860028860028859	0.0	
1.6791453907545713E12	0.8558108558108558	0.0	
1.6791453907584773E12	0.8562548562548563	0.7326007326007326	
1.6791453907623833E12	0.8558108558108558	0.7326007326007326	
1.6791453907662893E12	0.8877788877788876	0.7326007326007326	
1.6791453907701953E12	0.894882894882895	0.0	
1.6791453907741016E12	0.8744588744588745	0.7326007326007326	
1.6791453907780076E12	0.8677988677988678	0.0	
1.6791453907819136E12	0.8602508602508603	0.7326007326007326	
1.6791453907858196E12	0.8611388611388613	0.7326007326007326	
1.6791453907897256E12	0.8598068598068599	0.0	
1.6791453907936316E12	0.8860028860028859	1.465201465201465	
1.6791453907975376E12	0.881118881118881	0.0	
1.6791453908014436E12	0.88999888999889	0.0	
1.6791453908053496E12	0.8873348873348873	0.0	
1.6791453908092556E12	0.8646908646908646	0.7326007326007326	
1.6791453908131616E12	0.8677988677988678	0.0	
1.6791453908170676E12	0.8606948606948607	0.0	
1.6791453908209736E12	0.8558108558108558	0.0	
1.6791453908248796E12	0.8566988566988567	0.7326007326007326	
1.6791453908287856E12	0.8744588744588745	0.0	
1.6791453908326917E12	0.8860028860028859	0.0	
1.6791453908365977E12	0.8833388833388832	0.0	
1.6791453908405037E12	0.889110889110889	0.0	
1.67914539084441E12	0.8682428682428683	1.465201465201465	
1.679145390848316E12	0.8633588633588634	0.0	
1.679145390852222E12	0.8566988566988567	1.465201465201465	
1.679145390856128E12	0.8544788544788545	0.7326007326007326	
1.679145390860034E12	0.87001887001887	232.96703296703296	
1.67914539086394E12	0.8855588855588855	645.4212454212454	
1.679145390867846E12	0.8820068820068818	1147.985347985348	
1.679145390871752E12	0.8633588633588634	1696.7032967032967	
1.679145390875658E12	0.8562548562548563	2282.0512820512818	
1.679145390879564E12	0.8571428571428572	2851.2820512820513	
1.67914539088347E12	0.8575868575868577	2987.5457875457873	
1.679145390887376E12	0.8455988455988456	2977.289377289377	
1.679145390891282E12	0.8771228771228771	3000.0	
1.679145390895188E12	0.8966588966588968	3000.0	
1.679145390899094E12	0.8677988677988678	2972.8937728937726	
1.679145390903E12	0.8744588744588745	2996.336996336996	
1.679145390906906E12	0.8651348651348651	2981.6849816849813	
1.679145390910812E12	0.8642468642468644	2986.813186813187	
1.6791453909147183E12	0.8642468642468644	2990.4761904761904	
1.6791453909186243E12	0.8495948495948495	2980.9523809523807	
1.6791453909225303E12	0.8966588966588968	2982.4175824175823	
1.6791453909264363E12	0.9002109002109001	3000.0	
1.6791453909303423E12	0.8695748695748695	2971.428571428571	
1.6791453909342483E12	0.8740148740148739	2996.336996336996	
1.6791453909381543E12	0.8642468642468644	2980.9523809523807	
1.6791453909420603E12	0.8633588633588634	2986.813186813187	
1.6791453909459663E12	0.8642468642468644	2989.010989010989	
1.6791453909498723E12	0.8931068931068932	2956.7765567765564	
1.6791453909537783E12	0.890886890886891	2978.7545787545787	
1.6791453909576843E12	0.8882228882228881	3000.0	
1.6791453909615903E12	0.8762348762348763	2972.161172161172	
1.6791453909654963E12	0.8753468753468754	2981.6849816849813	
1.6791453909694023E12	0.8522588522588522	2980.9523809523807	
1.6791453909733083E12	0.8962148962148963	3000.0	
1.6791453909772144E12	0.8495948495948495	2986.080586080586	
1.6791453909811204E12	0.85003885003885	2989.010989010989	
1.6791453909850266E12	0.8713508713508713	3000.0	
1.6791453909889326E12	0.8917748917748918	3000.0	
1.6791453909928386E12	0.8722388722388723	2978.0219780219777	
1.6791453909967446E12	0.8655788655788657	2996.336996336996	
1.6791453910006506E12	0.8669108669108669	2983.8827838827838	
1.6791453910045566E12	0.8584748584748586	2986.813186813187	
1.6791453910084626E12	0.8598068598068599	2987.5457875457873	
1.6791453910123687E12	0.8575868575868577	2989.010989010989	
1.6791453910162747E12	0.8753468753468754	3000.0	
1.6791453910201807E12	0.8944388944388945	3000.0	
1.6791453910240867E12	0.8669108669108669	2970.6959706959706	
1.6791453910279927E12	0.8704628704628705	2995.6043956043954	
1.6791453910318987E12	0.8615828615828617	2980.21978021978	
1.6791453910358047E12	0.8602508602508603	2986.813186813187	
1.6791453910397107E12	0.8615828615828617	2990.4761904761904	
1.6791453910436167E12	0.8478188478188476	2981.6849816849813	
1.6791453910475227E12	0.894882894882895	2978.7545787545787	
1.6791453910514287E12	0.9002109002109001	3000.0	
1.679145391055335E12	0.8704628704628705	2970.6959706959706	
1.679145391059241E12	0.8744588744588745	2994.139194139194	
1.679145391063147E12	0.8646908646908646	2980.9523809523807	
1.679145391067053E12	0.8642468642468644	2986.813186813187	
1.679145391070959E12	0.8642468642468644	2990.4761904761904	
1.679145391074865E12	0.8602508602508603	2991.208791208791	
1.679145391078771E12	0.88999888999889	2982.4175824175823	
1.679145391082677E12	0.8873348873348873	3000.0	
1.679145391086583E12	0.8638028638028639	2969.9633699633696	
1.679145391090489E12	0.8757908757908757	2989.010989010989	
1.679145391094395E12	0.8824508824508824	2991.941391941392	
1.679145391098301E12	0.8566988566988567	2983.150183150183	
1.679145391102207E12	0.8549228549228549	2986.080586080586	
1.679145391106113E12	0.8549228549228549	2989.7435897435894	
1.679145391110019E12	0.8749028749028749	3000.0	
1.679145391113925E12	0.8922188922188924	3000.0	
1.679145391117831E12	0.8691308691308691	2974.358974358974	
1.679145391121737E12	0.8824508824508824	2989.010989010989	
1.6791453911256433E12	0.862026862026862	2980.9523809523807	
1.6791453911295493E12	0.9046509046509048	3000.0	
1.6791453911334553E12	0.8571428571428572	2986.080586080586	
1.6791453911373613E12	0.8562548562548563	2991.208791208791	
1.6791453911412673E12	0.8735708735708736	3000.0	
1.6791453911451733E12	0.88999888999889	3000.0	
1.6791453911490793E12	0.8735708735708736	2984.6153846153843	
1.6791453911529854E12	0.8651348651348651	2974.358974358974	
1.6791453911568914E12	0.8606948606948607	2980.21978021978	
1.6791453911607974E12	0.8593628593628594	2986.813186813187	
1.6791453911647034E12	0.8606948606948607	2973.6263736263736	
1.6791453911686094E12	0.846930846930847	2902.5641025641025	
1.6791453911725154E12	0.8926628926628928	2917.216117216117	
1.6791453911764214E12	0.898878898878899	2757.5091575091574	
1.6791453911803274E12	0.8873348873348873	2598.5347985347985	
1.6791453911842334E12	0.8646908646908646	2396.336996336996	
1.6791453911881394E12	0.8598068598068599	2271.7948717948716	
1.6791453911920454E12	0.858030858030858	2181.6849816849817	
1.6791453911959517E12	0.8584748584748586	2109.157509157509	
1.6791453911998577E12	0.8451548451548451	2018.3150183150183	
1.6791453912037637E12	0.8784548784548785	1984.6153846153845	
1.6791453912076697E12	0.8953268953268955	1920.14652014652	
1.6791453912115757E12	0.8717948717948718	1792.6739926739926	
1.6791453912154817E12	0.8771228771228771	1682.051282051282	
1.6791453912193877E12	0.8664668664668664	1556.0439560439559	
1.6791453912232937E12	0.8651348651348651	1402.9304029304028	
1.6791453912271997E12	0.862026862026862	1245.4212454212454	
1.6791453912311057E12	0.8575868575868577	1136.9963369963368	
1.6791453912350117E12	0.87001887001887	1094.5054945054944	
1.6791453912389177E12	0.8846708846708846	1104.029304029304	
1.6791453912428237E12	0.8806748806748805	1131.8681318681317	
1.6791453912467297E12	0.8855588855588855	1208.058608058608	
1.6791453912506357E12	0.8793428793428792	1279.120879120879	
1.6791453912545417E12	0.8673548673548673	1343.5897435897434	
1.6791453912584478E12	0.8531468531468532	1454.212454212454	
1.6791453912623538E12	0.8504828504828504	1583.150183150183	
1.67914539126626E12	0.8660228660228659	1753.113553113553	
1.679145391270166E12	0.8837828837828837	1947.9853479853477	
1.679145391274072E12	0.8615828615828617	2073.260073260073	
1.679145391277978E12	0.878898878898879	2180.9523809523807	
1.679145391281884E12	0.8593628593628594	2182.4175824175823	
1.67914539128579E12	0.8584748584748586	2233.6996336996335	
1.679145391289696E12	0.8598068598068599	2247.6190476190473	
1.679145391293602E12	0.846042846042846	2221.2454212454213	
1.679145391297508E12	0.878010878010878	2225.6410256410254	
1.679145391301414E12	0.8873348873348873	2169.96336996337	
1.67914539130532E12	0.8757908757908757	2029.3040293040292	
1.679145391309226E12	0.8749028749028749	1880.5860805860805	
1.679145391313132E12	0.8638028638028639	1749.4505494505493	
1.679145391317038E12	0.8615828615828617	1651.2820512820513	
1.679145391320944E12	0.8624708624708626	1539.194139194139	
1.67914539132485E12	0.8482628482628483	1419.047619047619	
1.679145391328756E12	0.8793428793428792	1340.6593406593406	
1.679145391332662E12	0.894882894882895	1201.4652014652013	
1.6791453913365684E12	0.8673548673548673	1091.5750915750914	
1.6791453913404744E12	0.8820068820068818	998.5347985347985	
1.6791453913443804E12	0.8691308691308691	893.7728937728937	
1.6791453913482864E12	0.8584748584748586	839.5604395604395	
1.6791453913521924E12	0.8562548562548563	819.7802197802197	
1.6791453913560984E12	0.8828948828948829	864.4688644688645	
1.6791453913600044E12	0.87001887001887	884.9816849816849	
1.6791453913639104E12	0.890886890886891	986.080586080586	
1.6791453913678164E12	0.8726828726828727	1085.7142857142856	
1.6791453913717224E12	0.8646908646908646	1150.9157509157508	
1.6791453913756284E12	0.8669108669108669	1236.6300366300366	
1.6791453913795344E12	0.8575868575868577	1327.4725274725274	
1.6791453913834404E12	0.8593628593628594	1395.6043956043954	
1.6791453913873464E12	0.8575868575868577	1435.164835164835	
1.6791453913912524E12	0.8704628704628705	1497.4358974358972	
1.6791453913951584E12	0.8868908868908869	1594.139194139194	
1.6791453913990645E12	0.8669108669108669	1652.7472527472526	
1.6791453914029705E12	0.8660228660228659	1690.8424908424906	
1.6791453914068767E12	0.8846708846708846	1743.5897435897434	
1.6791453914107827E12	0.8606948606948607	1738.4615384615383	
1.6791453914146887E12	0.8575868575868577	1768.4981684981683	
1.6791453914185947E12	0.8433788433788433	1783.150183150183	
1.6791453914225007E12	0.8731268731268732	1825.6410256410254	
1.6791453914264067E12	0.8917748917748918	1870.3296703296703	
1.6791453914303127E12	0.878010878010878	1869.5970695970695	
1.6791453914342188E12	0.8744588744588745	1842.4908424908424	
1.6791453914381248E12	0.8860028860028859	1812.4542124542124	
1.6791453914420308E12	0.862026862026862	1717.9487179487178	
1.6791453914459368E12	0.8575868575868577	1686.4468864468863	
